order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ce76ffbfb04b7dc8293ca658f75963cc,2,001b72dfd63e9833e8c02742adf472e3,8a32e327fe2c1b3511609d81aaf9f042,2017-02-19 22:49:35,34.99,16.05
ce7cf6dd8f80dfb98716950ae40eca59,1,ae2f987a774d66463c1bfcc0a82c3456,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-16 05:35:20,26.9,7.45
ce7cf6dd8f80dfb98716950ae40eca59,2,ae2f987a774d66463c1bfcc0a82c3456,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-16 05:35:20,26.9,7.45
ce7cf6dd8f80dfb98716950ae40eca59,3,ae2f987a774d66463c1bfcc0a82c3456,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-16 05:35:20,26.9,7.45
ce7cf6dd8f80dfb98716950ae40eca59,4,ae2f987a774d66463c1bfcc0a82c3456,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-16 05:35:20,26.9,7.45
ce7cf6dd8f80dfb98716950ae40eca59,5,ae2f987a774d66463c1bfcc0a82c3456,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-16 05:35:20,26.9,7.45
ce8394168b0c05b03e738537fbb29d2a,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,2017-12-07 04:39:05,29.5,17.92
ce8502b200546c12a54e51a65f313f34,1,3c2f792f1041177a81913a977431a99e,6ee85be3693ed79a8e80718743d80655,2017-04-03 14:55:08,29.5,16.05
ce8cdf8291104b56565b8e6c6fb62901,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-04-09 20:49:16,115.0,15.69
ce9c02c63ccfd380ecd3ccf5e8894f96,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-11-16 16:35:26,56.97,12.74
ceb35b18f6b84c1c75f02859ce3160d9,1,6d83ca45d94919027131b87caf3b2a6c,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-30 21:04:13,14.0,1.89
ceb35b18f6b84c1c75f02859ce3160d9,2,948bd3e9180acc7aa263ae14a2075717,0c8380b62e38e8a1e6adbeba7eb9688c,2018-08-01 21:04:13,16.9,18.91
ceb35b18f6b84c1c75f02859ce3160d9,3,373449943bcfafb2d3ff7423408a1c9d,0c8380b62e38e8a1e6adbeba7eb9688c,2018-08-01 21:04:13,16.9,18.92
ceca30e6de65f20adb181e92932941a3,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-26 20:10:25,122.99,18.74
cecccaa359491439461332bbb0dad3d5,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-06 23:50:34,149.9,56.94
ced669a0f18cc433701f1011449b80fe,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,2018-06-28 18:18:21,35.0,7.51
ceea3b56a13c40b2f0186e69472ac7cf,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-12-18 12:19:30,119.99,12.04
ceea3b56a13c40b2f0186e69472ac7cf,2,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-12-18 12:19:30,119.99,12.04
ceed776cef69730e986a45c5051fad62,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-05-11 20:50:15,59.9,17.16
cefb2c1509c176244d633a5f3f38e24b,1,2187a2f05e362364c24d44feaeb40243,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-30 00:17:50,99.99,20.19
cf02431ed62ac1e9b3e2572201295463,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-01-04 04:07:42,59.99,9.34
cf08f889cfc7f4e20d52cf7c6828eeee,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 10:24:15,155.97,19.19
cf18cc607f8e7571b9df511e66edb910,1,7698e984bafd195f739522d13645012e,07bf9669d84d1f11be443a9dd938f698,2017-07-26 14:50:25,48.0,16.6
cf2ae7f823490d9b4ec3d33f889609e4,1,9d703ce870d13f6fca072b0fca977fc1,820cc752a266cdc6c1a1e61dd4583330,2017-03-15 21:18:57,109.9,11.38
cf307f492c4cc991cceb55f6c2a2370f,1,3b0f7951038b105522c2d566b54421f7,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-20 15:30:41,29.99,14.1
cf35cf6763e0db30babc4885c3b2596f,1,6d5172990dbf91301b99da2fc11c9609,b2ba3715d723d245138f291a6fe42594,2018-01-17 01:08:14,39.9,17.6
cf35cf6763e0db30babc4885c3b2596f,2,6d5172990dbf91301b99da2fc11c9609,b2ba3715d723d245138f291a6fe42594,2018-01-17 01:08:14,39.9,17.6
cf3c1e2bc533171445481ee9622691be,1,8e30f17e8689a168dfee27521e218e75,9d4db00d65d7760644ac0c14edb5fd86,2018-05-22 00:31:11,28.99,8.82
cf5a5b72cc9714b2afbbb79d472baaf1,1,1782400950423c9b12600278b8ef65d3,fe2032dab1a61af8794248c8196565c9,2017-12-01 11:35:37,419.0,17.69
cf5bae440125a8f7eccfde72d25e1913,1,931c60354b3929e5d44693757b11b5c0,8090490573c6c0aa343a7231ebcb8c86,2017-09-07 23:07:15,267.0,24.19
cf5d7dcf1c4473152f3cf16bb9e6584f,1,ebf1c13032246ea801765e8cb5417365,cb41bfbcbda0aea354a834ab222f9a59,2018-06-18 09:52:07,399.0,162.92
cf785a05b67a9d6bc87e8cb56ec94e77,1,6d5b63b6c4575265bb9236cf355baed0,ce248b21cb2adc36282ede306b7660e5,2017-11-09 14:15:43,559.9,48.38
cf8152b6a51ad306ad09a2d253c8133c,1,6d07236d4abe99b5b1cbf368971bf6e7,01fd077212124329bac32490e8ef80d9,2018-08-21 20:10:05,38.0,12.93
cf893eae56a00ef5d7a02f3db19dd687,1,ada800a927673ac73cdfbbd2c832331b,ffdd9f82b9a447f6f8d4b91554cc7dd3,2017-08-02 12:05:44,53.6,23.25
cf942f6450b43eb334f0e34e792d12a7,1,c8abdbe349a97073e7aebc795be55bd8,6a0cbc8af2e8abd1bdfb777943d174c6,2017-11-06 18:07:17,115.0,21.3
cfa438aab28ed50c386312e0e475dd82,1,7a3d2e33323f0341eaecc6154c003ac0,b2ba3715d723d245138f291a6fe42594,2017-06-29 20:05:18,299.9,15.85
cfc11850b5712ee41775f9cddd809b85,1,16d096faa27582985f849f08370cf1ed,e59aa562b9f8076dd550fcddf0e73491,2018-01-18 02:48:30,228.0,15.35
cfcd1b446010715bb44c1babfe225e6e,1,b687f7d54b34a215172bf55f9584584a,76d5af76d0271110f9af36c92573f765,2017-03-23 07:07:43,108.9,21.21
cfcef16acd7d85fcc9bc9bae5166f845,1,4689718bc1b839a9baeaa91d2c278598,259f7b5e6e482c230e5bfaa670b6bb8f,2018-01-24 22:55:57,139.9,21.82
cfd5d5311ae38742b4ecdbcf4c3662a7,1,f27aff266ad97e75d4a24c893b2c311e,f62d7bb4a613ec758a03342d46b580b2,2018-02-15 19:08:12,750.0,89.28
cfeb3afaa54f31d14c4d9a8107717ad8,1,b29c9ac1d3d4e8866f6c4ad814ae9591,b83cedfb587e7911540e3f576d6917ce,2017-12-11 10:42:08,128.0,9.09
d0083f5db0e3fade5d9a7dc768e8df46,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2018-07-16 22:24:06,69.0,18.58
d00c0296f63ccdcf9062c425887095e6,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-05 22:35:17,32.0,13.8
d00e79f339bb76a1b6dbcc8cb41934e7,1,f0354861ab19941a53209c2acbb1b604,5a425cc503b39b262a847fd6212bf53b,2018-06-13 20:15:08,94.9,18.54
d01e880670a9a8612c1ad4ce4b56eb26,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-11 06:35:18,16.99,17.78
d02832494d9e665c9647bc990b1c24ee,1,d41e71b34a15f8bc2c7ed84561ebb600,522620dcb18a6b31cd7bdf73665113a9,2017-05-25 11:45:20,529.0,47.55
d028930433677c26ca42772687789041,1,f8328e9125f089a968fc6b36116c4bb9,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-04-11 16:10:57,129.46,27.97
d04eab35da4dc8a5fbab6771c0a8b517,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-03-24 19:08:57,49.0,15.65
d08a79ed250412c79cc17a81c4abcf86,1,5c86703f3b01f9df579c3a6232bb908b,8b321bb669392f5163d04c59e235e066,2018-04-16 15:35:22,13.65,7.39
d09d5f730802cf15c3cd323641cfb880,1,bea978771d1c453faf756fa71f3bdd70,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-13 21:50:36,299.99,17.86
d0a2ee9c1866926b3d773366fd916e37,1,6ab9d49c399f239bc88ea28c7568213f,5c853bb56f70f4d14218944bae111d7a,2018-07-31 16:30:53,12.99,7.39
d0a945f85ba1074b60aac97ade7e240e,1,6e2a68aa94eb2a3b5b3499bf2314d544,610f72e407cdd7caaa2f8167b0163fd8,2018-05-22 03:15:13,251.92,18.58
d0a945f85ba1074b60aac97ade7e240e,2,6e2a68aa94eb2a3b5b3499bf2314d544,610f72e407cdd7caaa2f8167b0163fd8,2018-05-22 03:15:13,251.92,18.58
d0d0beb416cef186261cf1f2287bef19,1,b74d57e3377dd78aace6d070fc48cc88,4a3ca9315b744ce9f8e9374361493884,2018-03-30 05:48:22,65.9,13.82
d0d830a8144f1cb10439b520ea3327cb,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2017-12-10 23:31:38,53.99,15.13
d0d85933667e8a90939ca37947942b62,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-03-14 19:55:23,37.99,10.96
d0f2eab6dd80aa594023f8ed3bd024be,1,90e7f883fbd53dbb43ea8c32eb63ebe9,6860153b69cc696d5dcfe1cdaaafcf62,2018-08-23 23:35:15,94.99,40.96
d110ac83a8b313d9d5e17d9ed61e7804,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-26 08:55:24,119.9,18.94
d1317386b0c2c4396a15bc89ec59b04c,1,9b125b82780e1bbb7716c906ff46f89b,6d66611d7c44cc30ce351abc49a68421,2017-10-25 02:49:44,59.9,13.44
d13f0023cb08bf6e41a2479ca897f64c,1,db1e6fed56643b852af3132d255d9ddc,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-20 20:35:27,299.9,42.17
d152d9b39cef5941978b389e5ffee780,1,51e8feeedd83467b86a79aa2769367c5,1da3aeb70d7989d1e6d9b0e887f97c23,2018-07-02 21:15:12,17.99,7.39
d152d9b39cef5941978b389e5ffee780,2,51e8feeedd83467b86a79aa2769367c5,1da3aeb70d7989d1e6d9b0e887f97c23,2018-07-02 21:15:12,17.99,7.39
d1574473ad1d4a427f66f0d1d6bf7985,1,0c35aab0ba0e5a36a652fc2b10f2c102,4b39558c138930b9e5489c93b6df5fe3,2018-01-22 13:55:39,360.8,36.33
d166f67781b7bd0b6a57efe3bb9c6f37,1,635c8b84adb4d0849874331d19fa25de,f45122a9ab94eb4f3f8953578bc0c560,2017-06-05 22:22:46,68.55,16.24
d181dfce5d8355bc51c2370c6910d4bc,1,061885af8dbda5739d592a153655e574,9c0e69c7bf2619675bbadf47b43f655a,2017-07-13 17:30:19,238.81,19.63
d181dfce5d8355bc51c2370c6910d4bc,2,5496efb86aea6e3862b6cb394dc020f8,9c0e69c7bf2619675bbadf47b43f655a,2017-07-13 17:30:19,238.81,0.37
d183fc49f91a7ab7a5450ffc7057a6ff,1,322c315bc0661c64fdcab7a70dbc0354,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-08 19:56:59,99.9,13.72
d1845227bab7e5c1f169cf2a98d742a1,1,85567ceb8a1521a09cdab785ab726b03,5f2684dab12e59f83bef73ae57724e45,2018-03-08 16:31:39,109.9,17.48
d1846363415db8171f834ad2c5ad25d3,1,6f2af80a4dddb41170c1afe551f88765,404e1ba01358af4cd63f679b2c4d1fa1,2018-07-02 22:31:00,29.9,18.31
d1872a759d4c1e5437aa708d64ff592c,1,cb6c1c21ebc9c153a7baf319c515657a,85d9eb9ddc5d00ca9336a2219c97bb13,2017-08-08 21:35:15,31.9,12.48
d189b98b9c4f5325db664c5455fe927c,1,69114932c5311e312eaf356081313a4d,fec8cd45395b3cb0c2b173d7739706a1,2018-05-02 16:35:25,320.0,21.58
d192eacb35dd2f0aa30709fe7560ee4a,1,ae27a5524edb2c8dc4656c670f458fb7,8e6cc767478edae941d9bd9eb778d77a,2017-10-19 21:14:17,60.6,28.82
d19868a76a0e39afe462fa942122200c,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,2018-01-05 19:09:24,69.9,80.66
d19cf6ec40b00db56211b4db0a663266,1,93b498aa80cf4062f0c6636c038141df,3e8bd881d92466e63ba9e3e809cd3c50,2018-05-03 03:11:12,229.9,14.6
d1ab8de1e279bd8a55e4135f83d5c599,1,489b5af4a311587c81ed419dced92dba,3fac58ce0ad699020c7944d53c41329c,2018-08-02 20:44:37,39.98,13.28
d1ab8de1e279bd8a55e4135f83d5c599,2,801abf9ab81269e94b64dd62fbd50fc2,977f9f63dd360c2a32ece2f93ad6d306,2018-08-02 20:44:37,78.67,13.28
d1ab8de1e279bd8a55e4135f83d5c599,3,8999ae93f98ab5d5b5f5efbd4c2b8f88,903037660cf848a717166eb7a06d616e,2018-08-06 20:44:37,39.99,13.28
d1b41c9a4b92b7549be35392fcd782ab,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-01-18 16:09:41,86.9,16.24
d1bca6bd89a51ad2a0753b608c06f469,1,e9cf370eb883adbdcb4b8738057a9d8b,014d9a685fd57276679edd00e07089e5,2018-03-27 11:55:43,59.99,13.54
d1c60fd7acd42b1d2e2aecfeff348b23,1,eb7172d8a3c64298d2d767f6603c231e,725c32fa80c2faacc4fc88450d27314e,2018-02-22 10:35:24,49.99,17.63
d1cbdd8ef126f25f75c37e56508061ee,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-09-06 02:50:22,99.99,16.95
d1ccec3180d63d8bfd37f65d34f07da5,1,3b8b957801a5b4bca1a4f5d1f5d32aef,45d33f715e24d15a6ccf5c17b3a23e3c,2017-02-07 16:30:51,9.89,17.78
d1d9e82abdaaa28b562b48d23f5e8203,1,2624c8b856235b0499572d609ffd0930,7dc8c42cc750eeafea6c85712ffee9bf,2018-06-06 14:11:34,249.0,12.37
d1d9e82abdaaa28b562b48d23f5e8203,2,2624c8b856235b0499572d609ffd0930,7dc8c42cc750eeafea6c85712ffee9bf,2018-06-06 14:11:34,249.0,12.37
d1de4ee2cdca15e0ccf424096264d3c8,1,fe7d52482b17e6b3466f4b8f3ce51a9e,d4f117125b59ce73c3302f88ee40c458,2018-02-14 08:10:25,49.99,15.1
d1fcbf740c2191cdbe2378522690d12e,1,717782a9317932b317d99e416c04ee79,23613d49c3ac2bd302259e55c06c050c,2018-07-06 11:35:54,49.9,26.65
d1ff908b4e21d4fffd5da1a0c84c3404,1,08462528607b71ea62cbc019d91b001e,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-08-07 22:10:12,207.9,30.71
d207a9accbfb1677062f22f106463c33,1,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-07-17 18:04:21,118.8,18.93
d23cd4e593b64b8b4d86ac59181f1c75,1,103cc8c441a717d9a54fca312ae8ec3c,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-27 11:23:26,168.9,16.28
d244f2083d5bb47133c5b240a8f6013d,1,df3a82b424a1bb351c314547f6644066,4e922959ae960d389249c378d1c939f5,2017-06-20 23:25:17,75.0,12.03
d24cf30658f279bb1e8677169e43e44a,1,31b5755dd3e583e7c227a935657a818f,8d956fec2e4337affcb520f56fd8cbfd,2018-07-31 13:25:22,59.91,15.52
d24ea7235cbfd0959d74ed0ce8d59c5e,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2017-06-29 13:10:22,16.9,15.1
d2616f825b0e4b6d022b711bbdb684bf,1,c31ab3cbecdabf9d526d56d47a26c21a,238fac594e170b59c6d228f5a4f4f1d9,2018-05-18 08:53:30,59.0,41.17
d26c076e33054a0063c6fc94c51fc43b,1,bc45f8d4954ef77dcaad81627640cb2e,391fc6631aebcf3004804e51b40bcf1e,2018-05-09 18:14:49,49.7,42.93
d274c6fec283184db0a84729351bf6cc,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2018-05-16 22:30:53,18.9,22.06
d27ebef51c81419780e860d0278bf87c,1,ce582863190cb932e8a7f5515791c11e,c8b0e2b0a7095e5d8219575d5e7e1181,2018-03-27 08:50:32,119.99,21.92
d2816e182d8750e410a4288b16a9ecd6,1,4ae6bbbe40edd8689f356e7d822c6dd3,ffa6adafb71b807dc13159e26431354c,2018-05-10 18:30:23,179.0,15.3
d2a113300be1ad556e4d030e6b83a0e0,1,69bad3501e439434005e16bfcb98968e,12b9676b00f60f3b700e83af21824c0e,2018-01-08 14:13:23,199.0,47.92
d2b4c76c2ccfe2f70c1488434a362f56,1,f9cce3e19235fa7d11942f69caaa22c7,7202e2ba20579a9bd1acb29e61fe71f6,2018-08-15 08:55:26,339.9,20.48
d2b819d0452d793d35f2f462a37e3067,1,bf8193d8e1127957f3b82527c6d44c01,a3a38f4affed601eb87a97788c949667,2017-06-01 02:42:31,49.9,42.38
d2bde0599318c433d8e3420c8f65427b,1,92785d022b4e0e6b7cafc45f87a281fb,e5a3438891c0bfdb9394643f95273d8e,2017-11-30 17:13:26,34.3,8.11
d2c902f172e80f22126d53d9ff7871b2,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-06 15:31:06,55.0,7.65
d2cbe14a29b243f01171170540ddc94d,1,5368f8caaa939da050e8dfd7d08fde62,2f4b0d3b9634b647d4edee577d7ebb7e,2018-03-15 17:30:47,11.9,7.39
d2cbe14a29b243f01171170540ddc94d,2,d951b7ee80638f0b34111a091327be42,2f4b0d3b9634b647d4edee577d7ebb7e,2018-03-15 17:30:47,11.9,7.39
d2cebfc5f806510626e7c16ef6413ae8,1,f13628923537912e1cce9e6c00d9f4df,594f9aaa48e5bf431f011ddc5669b0d5,2018-05-23 23:05:21,69.9,8.64
d2dd22a82e41003562f87ca88e02b0b9,1,c154ff1c4c87fe2e76bf46db6cd29d59,7299e27ed73d2ad986de7f7c77d919fa,2017-06-20 10:25:21,189.99,14.35
d2e15d8894685652160e7545fd304610,1,c46c87888b081cf424913fd74b9b6e87,e4ebd3f87bf70440014f07ddda7fbe03,2017-12-13 21:31:18,98.0,12.19
d2ed261659527fede5c1fe6fc288c366,1,8794dfe7cd526fa69414f8364e09470c,537eb890efff034a88679788b647c564,2017-11-20 23:35:39,28.9,14.1
d2ee62caaa93703fb0562d3bd6f74dcd,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-04-23 16:52:13,87.67,21.49
d2f67144a4e6d027140260ae9ed6b648,1,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,2017-03-16 09:07:24,177.9,30.18
d2f67144a4e6d027140260ae9ed6b648,2,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,2017-03-16 09:07:24,177.9,30.18
d2f67144a4e6d027140260ae9ed6b648,3,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,2017-03-16 09:07:24,177.9,30.18
d3057dd3a0a5449de3b064393a47ecda,1,50f1880f1989251727fbbfe8c0a346a6,7a67c85e85bb2ce8582c35f2203ad736,2017-10-11 03:04:00,129.99,18.16
d3220f2771d590e93736b9078ab008ce,1,a8856d651600289b162f857e26838480,9616352088dcf83a7c06637f4ebf1c80,2017-12-13 16:16:27,59.9,13.44
d322a3ba4223a4f30fb7c76c8202563d,1,e1717ed4c8d10ca8117e64019d6cb0d0,25e6ffe976bd75618accfe16cefcbd0d,2017-10-17 14:49:48,75.0,8.72
d32c308cae5b8c416907dc360ac819fe,1,57646b730d659bc73d8193fc5131014b,e62b2d6ac10570a035a30bafcf01d263,2018-05-07 03:30:33,52.5,8.88
d32fbb7b9c7d393b293c80e66091ee4b,1,772583ef39582ddf5068eba0296c24f7,e5475dcab1e07b63d7f6e902d8f5eda8,2017-09-14 15:45:19,110.0,20.26
d33a24a5ea67f8f5a06b0a32e53f3acf,1,dcd7a14115098925c83dd54daab99cbd,aba1721a889e04decc910aa13b768ef4,2017-05-23 04:10:25,63.0,15.19
d3433b37aa2f57a56e8c97c455ac6ed8,1,64123627d4116a2bc8284f1bc0a257f3,f00e21b1e91a79653163b7fd8f293ff1,2017-12-12 18:57:15,145.9,16.78
d34b91927899aaba97d258d038884053,1,b0e9f0cc1a936b07b4fc11b3a35ad519,04308b1ee57b6625f47df1d56f00eedf,2018-03-16 18:09:37,529.9,16.97
d34bf1d98a956e38ca2dd1bd44f395ae,1,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2017-10-02 16:49:35,19.9,7.78
d34f01a9355c71adcc41fbc504e8609f,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2018-01-25 17:41:33,129.0,21.39
d3514b69ed01da5883fcaaabfe29453b,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2018-02-21 11:15:32,326.16,33.03
d35551f33906e01d035a5f40e1bd1732,1,d0b9d3d449a97f582b325f11b512bfd2,83e197e95a1bbabc8c75e883ed016c47,2017-03-20 12:30:17,124.9,19.15
d35551f33906e01d035a5f40e1bd1732,2,d0b9d3d449a97f582b325f11b512bfd2,83e197e95a1bbabc8c75e883ed016c47,2017-03-20 12:30:17,124.9,19.15
d35551f33906e01d035a5f40e1bd1732,3,d0b9d3d449a97f582b325f11b512bfd2,83e197e95a1bbabc8c75e883ed016c47,2017-03-20 12:30:17,124.9,19.15
d35551f33906e01d035a5f40e1bd1732,4,d0b9d3d449a97f582b325f11b512bfd2,83e197e95a1bbabc8c75e883ed016c47,2017-03-20 12:30:17,124.9,19.15
d367a93b215e8828942054fc3799c834,1,060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,2017-05-25 19:25:23,147.9,15.79
d3775e436e60258e62e678a0f68a0f8d,1,6f5a84d79bc9f79ecd9095e91fc47a2d,2a7dc43cecabf23403078e2188437d1d,2018-01-29 01:19:24,199.9,25.95
d379476af4ac3bc71f0f857e9f2827ef,1,fa92cdb881a2eab7e1f10d0ba6f42fc5,54583ab379489add547fe47b628db589,2018-08-08 14:44:09,120.0,8.1
d394b412b6d133b86365feb125056e5b,1,8844bd4b8ca8f93603694ca2bceb77e9,cc419e0650a3c5ba77189a1882b7556a,2017-12-08 04:38:19,84.99,13.15
d3a2d71aecfd58b0ddd6b9d7b56ed55d,1,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-07-30 22:23:14,75.9,25.81
d3b59b9a0767514f777439a668f564b8,1,9d395a6bc9dbad2dfe60c8c92d8df397,77530e9772f57a62c906e1c21538ab82,2017-02-09 12:31:58,148.0,19.63
d3c74bb3a5ee89d1802cc0ab53474509,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2017-08-25 02:45:36,59.9,16.18
d3feb75cb4e8d372a35e074fc1175bcd,1,d6bcc9649c52a826c656563ffb87a036,e5a3438891c0bfdb9394643f95273d8e,2017-09-08 12:55:16,29.9,34.15
d401e4eb313c624cb7c140e43e38192e,1,e478d0bd1efbc9329837d30c174bb850,cca3071e3e9bb7d12640c9fbe2301306,2017-07-17 16:45:15,29.9,15.1
d40934bd791cef9f61becafd56317f6f,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-08 10:30:57,69.9,24.94
d40be4e6e8f30d5f4ca1f34d06268fab,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,2018-07-25 17:30:08,139.0,19.07
d41ebe858c1aa2cef4e728fee0b07230,1,c7843df62cbb199241a00e90a988aac2,dc4a0fc896dc34b0d5bfec8438291c80,2018-06-29 03:18:30,59.9,18.52
d43d694cf81ca89d8e50c6f3c199f0de,1,a0cb23ea9b98f51407ac7bd1fcd29c2e,7d76b645482be4a332374e8223836592,2018-01-25 16:59:45,19.9,14.1
d44df0d4c71052d8b2a3bd5c50bd42b5,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-02-11 09:31:33,66.99,18.0
d463e4364316dbd023b1db62f1117693,1,e9ceb9123d3103b7ad293c168dd3a547,5f06030071324cc52bf0304014ac7234,2017-09-04 11:10:19,195.99,19.26
d46a98b33046509aec0ca7142d63b9b1,1,956d19f9b8366d1675cc4ffd0bf10d87,744dac408745240a2c2528fb1b6028f3,2018-03-20 20:55:53,198.0,20.08
d4807c19de2116d311ed3abe6ee42d8a,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-10-27 19:49:20,249.9,83.61
d4b074982e39f354c254a6b1b4ffaf55,1,e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-06-11 09:35:19,105.0,23.27
d4e413e096efb5d9b209b28ac79c62b7,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-02 09:31:19,29.9,11.94
d505b1d74b4f7e22869e627c8331338e,1,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,2018-05-22 09:31:20,113.89,67.72
d505b1d74b4f7e22869e627c8331338e,2,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,2018-05-22 09:31:20,113.89,67.72
d50b42288a180cabdc414b2d43b67a3d,1,370c500401de58da2a25c8cab27527cc,7aa4334be125fcdd2ba64b3180029f14,2017-07-19 12:25:10,129.89,21.4
d5126e0c4988c70a3808041792214dcc,1,202bd859659a841de892b00c341300ff,6560211a19b47992c3666cc44a7e94c0,2017-05-05 19:25:10,35.0,10.96
d51d47c376acc042f6cd2811a08b5c62,1,cbc1321327e4846330530a9abcc13841,8f2ce03f928b567e3d56181ae20ae952,2018-02-14 07:49:47,99.9,13.25
d52ec59371d4477349b3a26e9607dc2c,1,a896b01f0fb94712f1e92bf9b0ebbe0e,d9a84e1403de8da0c3aa531d6d108ba6,2018-05-11 18:31:32,9.9,7.39
d54aa60d2771d02a8d907974ed595fe9,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2018-03-22 02:50:36,115.0,18.69
d54aa60d2771d02a8d907974ed595fe9,2,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2018-03-22 02:50:36,115.0,18.69
d55d5f2d92f548bd9928f3edef443395,1,fe4cd3c795135b4f84e2da5a82ac84a8,a8739afb32aaa45e01815ca76f76f54b,2018-08-08 19:45:14,24.35,15.27
