review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
570fd623c1d4d6aae7910f5c3a92c771,2777dd73cc83e92e814ebb6126f236d4,5,,,2018-05-18 00:00:00,2018-05-20 23:38:41
cb97110491aa0684da30432e20e596c8,978564f73dadc05775f6347d1a508e12,1,,"Gostaria de saber o que houve com o meu pedido,,já tá mais de mês que eu comprei o produto e nunca recebi!!!",2017-11-08 00:00:00,2017-11-08 10:03:23
b3df559214b04e798ceb810bf79340e1,fc6e4c97f5307e9c1bc0797a45e40cbf,5,,,2018-03-18 00:00:00,2018-03-19 01:26:32
5688c862f3f5c379cff94038f11f2804,8dfd2f309199e15f134c15b2a795026b,5,,,2017-05-09 00:00:00,2017-05-10 11:13:41
5e94cdd99c764328967c2c658108e89c,7a43bbe9766ce937332b6f9dcba36715,2,,"Bom dia
Não recebi o produto e tambem não recebi nenhum aviso dos correios. Estou chateada por isso. ",2017-11-19 00:00:00,2017-11-21 10:03:21
83e2690c689d5e537a12df0238a66853,ecd2518a4804d4d780d1347c4852af03,4,,,2017-08-31 00:00:00,2017-08-31 21:17:56
d0ae091d3f3946f55e0c8366a85bec7e,03a4aaab0b783a1be23b30e360c067d4,1,,,2017-11-28 00:00:00,2017-11-28 20:20:26
2e236dc962faebc61a1b76ac8695b945,91394832e2cfea6fd2da6fe1b72df4c9,4,Ótimo!,"Produto de boa qualidade e chegou mais rápido que o esperado, super recomendo.",2018-08-25 00:00:00,2018-08-26 13:28:07
c54cad200e2693f56b08ea7f9e844b81,e760819ccdf8e117a260fa50842b4832,5,,,2017-12-13 00:00:00,2017-12-20 13:10:31
4f449199aecfc2fa316ff6d62f4ca2e7,22cbc77349f8317cd8c241cd2a482887,5,,"O produto é lindo, maravilhoso, fácil de montar é perfeito.",2017-05-31 00:00:00,2017-06-01 11:44:43
ea1130c75988006c15ad65f400e5e258,d7520dd6301787392e59dddbbc68ea22,5,,Produto chegou super rapido tendo em vista que a entrega foi via correios. Adorei,2017-05-23 00:00:00,2017-05-24 01:51:30
362b97d059be139dac8ec5051217353c,fb95aa20d91cfc568a3bd223c03e9eff,5,,,2018-05-10 00:00:00,2018-05-17 00:41:40
ef8d2046c41b725d72761ecfb0c4b5f7,396b08e638fbc9a9d6747df738dbd29c,3,,"Produto novo, parece estar tudo certo, porém a caixa nao veio lacrada. ",2018-04-15 00:00:00,2018-04-17 19:51:57
73aa3ff7200aed5e4060c8813609eff6,31491a6bf618385b8b23b9924a119e4c,5,,O produto chegou bem antes da data de entrega !,2017-10-15 01:00:00,2017-10-15 15:40:59
db03b06904bc8618927edd34cab89e4c,b34e0fe701f0a4fd62a44b88b142ab67,5,, ,2017-07-13 00:00:00,2017-07-14 02:36:45
93f72220a2eefce8606c24ba7e121333,ec1bf6be538a31d3b13bfa67d87010ce,1,,Produto já veio com defeito não funciona ,2018-08-02 00:00:00,2018-08-02 13:53:14
8e1f4ebd6a6f89295cb505b39420bb16,4e27a3667aaa54029e7fbb736175a255,2,,,2017-06-27 00:00:00,2017-06-30 01:54:06
7c35ed79d17d4469f5780883b49ff0a3,13b1842c7e0b9a22f8787450f137e66e,4,,,2018-03-14 00:00:00,2018-03-15 12:50:09
fcd64afb58f5ad60796c971f700d4b60,f1e3357150ba2a42775a24d84090890f,4,,Capa linda!,2017-12-13 00:00:00,2017-12-13 09:27:29
7ed8f1a0aa1537443230b7bd6011d32c,3f1e0bf4672b0acb6072aa40b0f99cfc,5,,,2018-04-05 00:00:00,2018-04-07 18:59:39
477f9d0cc1dc009eda151d0f0dccd698,7b4cc813e327ec14c78f547a763f46b8,3,,,2018-03-30 00:00:00,2018-04-09 22:01:08
a5ceccc6cfdf752418fab6de1d2d1fcd,672ab3776d5b25e586521469609ae774,4,,,2017-05-31 00:00:00,2017-06-02 13:19:59
3e9dd8c8de0f16b7c7cd963305837d95,04c3465b312fdf85de8e4cf4dc186600,4,,"Aparentemente, o chaveiro é legal. Mas, como comprei para presente, não sei ao certo. ",2017-12-13 00:00:00,2017-12-14 01:43:11
2fb8c2ee9119de200c34c8fb59d550da,2591fdd6cc7718bac11436b57abd8163,1,,"Não recebi meus produtos até hoje dia 11/03 . Os Correios não estão entregando as cartas,contas e as encomendas . A empresa deve usar empresas particulares. Paguei taxa de entrega e não recebi",2018-03-09 00:00:00,2018-03-11 10:40:01
ec13f6c6f516c0011029751d3f25d0c1,7c5a7744669451871d2bd31dbcd8f80b,5,,,2018-06-22 00:00:00,2018-06-25 12:22:48
5c6e795a7f5d511d8e243aedd5b75bd2,9abfc84ef4c9b890984bba7039a634b3,5,,,2018-04-17 00:00:00,2018-04-17 20:11:54
85c3142502289fc0a786c6a53e50f6d4,59c0ed646a3b30d4054298988188486f,4,,,2017-12-13 00:00:00,2017-12-16 10:39:39
c304976ef0b7d8be9836984ee3a6bfcc,f2076489cb09f9d0f11c6a524022fad8,3,,,2018-01-19 00:00:00,2018-01-20 01:04:21
efa846b2db4c2ff2b01f50d53dc4d317,30b2ad103e6982881929c367f930ab29,5,,,2018-08-14 00:00:00,2018-08-15 11:54:11
bfa7fa709c0d6f3f11876301252acf0b,268270567c35e07af0d2f8c8cc978410,5,,,2017-08-31 00:00:00,2017-09-01 09:46:40
54194d74ca4584d990aec0baa2e2d0ff,bb1463881b6042a9499fbcb58706b918,5,,,2017-12-23 00:00:00,2017-12-24 11:20:32
2c859cafc68da5e27b7d0bba7caa2b42,f104090fcd96c0b2ca8f9d818127ccf5,5,,O produto chegou antes do prazo previsto.,2018-02-15 00:00:00,2018-02-16 00:35:34
2b5d4a668a471a0283b87064609dfb5a,3cc14e2cf62e0a0d4d469d77141dfac3,5,,,2017-05-30 00:00:00,2017-05-31 01:28:09
ec565e809b1b02268f443896c83cda5d,bc3551dbac6e56b70347f161a1c0e434,5,,,2018-04-20 00:00:00,2018-04-22 21:56:34
0d198f187cfdbee866dbd55b6bf2ab42,f5e55d131e51bd5f0dccc56c9096a951,1,Péssimo ,"Paguei duas luminárias e recebi só uma, estou tendando devolver desde o dia que recebi mais ate agora nada",2018-05-08 00:00:00,2018-05-10 12:42:20
a59566302c9577e6baa3675143d3e3cc,8b648f3b8380162bf589d5ea0d49f5b2,5,,,2017-12-22 00:00:00,2017-12-22 23:46:52
c87cebbf4cb5b2a5569d4cda3dd8af2d,09478c1d9dbc168c8438aa90f1be13a9,5,,,2017-04-28 00:00:00,2017-05-01 02:18:44
a1b5282d45bf72b33739196bed05cb6a,4519d054994236d26b04aba27498afb9,5,,,2017-04-28 00:00:00,2017-04-29 05:07:37
2988c048ac32fe63c278544e24b0b714,891b59dfbc8a1d7b30f7fe7fe81b7d7d,5,,,2018-01-16 00:00:00,2018-01-26 17:09:35
a6366cdbe7350feae0e0b038d393d997,3619a073d29c01c4cfb83078a695f13e,4,,"Bom dia. Quero agradecer a rapidez com que foi entregue o meu pedido. Eu havia solicitado na cor prata e veio no branco mas como não destoou dos tons da minha cozinha, fiquei com o branco mesmo! abçs!",2018-03-06 00:00:00,2018-03-10 12:31:38
124417371f543ee236aef75b02bdee6d,12734d5805fd317dc486f3630fd82bcb,1,,Recebi um produto totalmente diferente da compra realizada ,2017-06-21 00:00:00,2017-06-24 18:07:22
e91cc3c940181c92660a62824144c863,49e7c284dac8e61eb27d5842576527ed,3,,,2018-04-08 00:00:00,2018-04-11 01:04:39
b1cee4d23727fd02b7046e647b9fed16,4f12293458fe42108080bd8c3da6a500,4,,,2017-04-13 00:00:00,2017-04-16 19:37:30
1ee821d1c05b943f3e7dc87b19d41345,d65f26752fd6834bfb0a567b581dde3b,5,,,2017-07-28 00:00:00,2017-07-29 00:37:56
7b6cf1c09041a79e596a1f1793790c13,f69ae31bce06a78d626762b53067c7e0,1,,Gostaria de receber meu produto,2016-12-04 00:00:00,2016-12-06 16:45:35
1bfec3e913196c72c1ea06fc8816bd9c,ee4a95415255b5c54189071b8c1a2c53,1,entrega atrasada,o prazo terminou e nao recebi meu produto,2018-06-01 00:00:00,2018-06-02 12:57:44
61359ccd506b5462b33399fc25a74051,6cd6b68f7a9798a25f718d069608419f,1,,,2018-01-05 00:00:00,2018-01-07 10:58:16
dc6c24d1444d114fb0b2391ef6d978c7,c050bbcc027f638bdea34842450ed4eb,4,,,2017-03-29 00:00:00,2017-03-30 23:16:37
03852ba369a5519a5f9ae4fbfefef7d5,4c1f94303cb0dd867863ad2259197ab1,3,,,2017-10-24 00:00:00,2017-10-26 16:34:53
cf6c97af468468529a43f61127146053,a7b984cb7dba04216ef3408f9fdc724f,3,,Bom produto de fácil manuseio.,2018-02-28 00:00:00,2018-03-02 18:23:45
77993821c4c9650775217fd5c0a86cf3,54b1718c17cfa59d1f51cba8c755ed98,2,,,2018-01-06 00:00:00,2018-01-06 17:06:57
0cd3c462be5524225c20261fd3fc2b8b,543a9bf05657bd3c5099de23d13139a1,5,,"Gostei muito dos quadros , só não foi melhor , pois não vem com alça para pendurar na parede ! 
",2017-03-29 00:00:00,2017-04-01 14:43:34
5c99f6ff0f883ea3b283853720266109,d98e1bbea27add1b46f2f78aa0a3517b,5,,Produto chegou antes do prazo,2018-02-28 00:00:00,2018-03-02 23:00:36
3945c60687ce802221ea2a6a5f7b2d8b,9dc7211819545928779f926c67f9031f,5,,,2017-03-08 00:00:00,2017-03-08 23:32:39
78506167e7bd88b9872369f1f08cfbbf,79b57d07c97ba24547cc8ec969785e64,4,,Tudo certo,2017-10-21 00:00:00,2017-11-21 03:02:13
6cb819f02919cc20e085928b63eecd13,67054420c38f2db9d12db40e122f02b2,5,,,2017-03-08 00:00:00,2017-03-08 23:25:02
071802d03fff1cff2eaf5608aa1dee97,9015087bd3384196d2ed2265cba81150,5,,,2017-08-05 00:00:00,2017-08-08 16:53:13
104519e559f3afae85f371f7d879b306,989788f1c17a087572e29eb4fc130983,5,,,2017-02-14 00:00:00,2017-02-23 23:59:18
1eaefe4e8bbb6fa3607dab1ab51694a0,e6acd035a11603d3f61a37185f681a5c,5,Papaleguas,Simplesmente show do milho.,2018-06-10 00:00:00,2018-06-11 22:47:01
62fa6ec8890bd11f60172d4dbf4fe8fd,1b4cabee44fbb9bb7a27f9748bc71fab,4,,,2018-06-07 00:00:00,2018-06-08 14:55:30
1deefbc1f34a2f19c2e9a38dd6289151,4831214da07f7723b1d22426e0b4151e,5,,,2017-07-14 00:00:00,2017-07-15 01:47:17
4806eb6d31cf9c4bbc51adf84544bee1,848e76f65aa5d3843c356d8a68dfa5b5,4,,,2018-05-12 00:00:00,2018-05-15 11:21:38
9e8d73130a7421ac2e032d759e15c1ec,e6190dea235662449d160357e46eaec8,5,,,2018-01-16 00:00:00,2018-01-16 22:52:25
598948161581421e4a4dc450d9d6de01,2a06568281fa1a485b9ba5fac48c7df2,1,,Foi o unico produto pedido que não foi entregue.,2018-08-26 00:00:00,2018-08-29 14:50:28
7d2bd658eb0c421ed135b32243a66aca,800c8a15369d74de7bc13709ef847d4f,5,,,2017-12-19 00:00:00,2017-12-20 13:38:10
5ca8d66cd6b0e4d5f2318eb0c625a414,78a040518000bd952718c7c856d1d3fc,5,,,2017-05-06 00:00:00,2017-05-07 11:01:34
e875715d8c022f582a4fbfc4acd99b51,6c8fdc6f1b35e5126442a74c3bcc36d5,5,,,2018-02-03 00:00:00,2018-02-09 04:40:16
8cee1986b6061ae43d92ce878e578623,e3e81ec82803ad01f1d0569485ea0b75,5,,"Parabéns as Lojas lannister . Sempre com bons produtos,ótimo atendimento e entrega rápida",2018-03-03 00:00:00,2018-03-06 01:24:40
ce64f521789eaa15a0b724b53ff2e056,cba3306126337d8de821145b22b9b0e0,5,,,2017-12-12 00:00:00,2017-12-19 12:24:25
e8bfc0062d5d0d9f5ea54f10fc0ae01a,a1706a33c76bfd77c2fa337f882b31b2,5,,,2017-08-29 00:00:00,2017-08-31 21:00:51
6413878714ae36e3be4b63a827029b94,9c2ee43dbe7a65d216e05e432da1f3c2,5,,,2017-08-19 00:00:00,2017-08-21 13:10:13
b1ece800188e39b4b9e93d1bc7aad405,43004196fdbcc54ae90a84736bb13afe,5,recomendo a todos,Recomendo esta loja a todos que queiram fazer uma compra segura e garantida.,2018-06-20 00:00:00,2018-06-20 18:40:52
aca2e1fcabddf4cdbfffc3e5c23abd2c,fc8a4fcbc1b484046b9ff15de7c73577,2,,Faz mas de 25 dias uteis que fiz a compra.,2017-07-13 00:00:00,2017-07-13 11:25:52
749671c262764da93532fcc65b4dafa6,4517d10652306c01990d40b0d6f76511,4,,,2017-04-08 00:00:00,2017-04-09 12:15:34
8c3d0eecb2cb74051d9b03ea3bd0b2c9,39c438f2a835b25cd51bbd1bed5d089e,5,,Fácil de instalar e prática. ,2018-01-09 00:00:00,2018-01-09 22:01:45
10a956286b3118c1bbba688285440539,3fe46f6a6327c3afa825f1359f7bf566,5,Bom,Gostei de tudo ,2018-05-03 00:00:00,2018-05-03 18:47:53
a08ab6d9c2ecaa3326acb339afbe5238,e12e00057650090fead5dc4e44cdbd0b,4,,,2017-05-10 00:00:00,2017-05-11 06:31:45
3112afb21d6937fe445e151be731f9bd,57f7bb7d658b442616fce795fcc30146,4,,,2017-02-08 00:00:00,2017-02-09 07:19:06
a9919122631db4185e566eb2ce206a96,c12f6da2e568142b38a24c3c2bcf13a2,5,,Tudo perfeito ,2018-03-13 00:00:00,2018-03-14 09:04:23
0812c8080abf454de4fb10d5597d7f2e,73f1e1ca4cf1bf1290b466cec4ce767e,5,,,2018-08-12 00:00:00,2018-08-13 08:49:43
3233c07f5389a5b3da6e5584173e773b,84529952b44a7b19788d9398f07b6eea,5,,,2018-02-28 00:00:00,2018-03-01 11:24:24
d583c213d8e1070dad6fdd5c0b138729,1d301b935a2555d96600d432bbf859b9,3,,Bom mdjdubdhdudbbshsisbsbjsusbshdidbdbdj,2017-12-23 00:00:00,2017-12-24 12:59:50
1cb2f79339aec9bbaf1a8056c36f0f7a,a87b2dc5f3c007dfa3f6ba803e332261,5,,,2018-07-31 00:00:00,2018-08-01 12:08:19
9ed658556bb5cab80587fd25d1576d2c,616d980107c4a1d6b7cbc85cd40890e8,5,,Adorei o produto. ,2018-01-09 00:00:00,2018-01-09 20:48:15
c6f00fee3a8a4983f475afd81a6fbfff,6106af2a0590979c9d7c7918f6eae6ae,5,,Recebi o produto e recebi o esperado.,2017-07-25 00:00:00,2017-07-26 11:20:26
415c61aa5897b0f143f15d33340b34a3,aeebf4abbcfb9bac43b6a31399a3e93c,1,,"Não recebi nem o produto, nem email informando a situação.",2017-09-30 00:00:00,2017-10-12 14:22:13
94ff1c36d7cf558708508ac1f15e81f1,e399680f053aca6ecc64cd1ec2c0741e,5,,,2017-12-12 00:00:00,2017-12-15 02:38:54
09ba1e17846a5370d01bc509dfa437ea,6224401eebe13e25d470d8d6a9ef225e,4,,,2017-09-13 00:00:00,2017-09-14 12:31:44
6b8453babc42e793fe0cfa4a3af46ef6,7916e8283be68b0f8c475ec68cf0f333,5,,,2018-07-14 00:00:00,2018-07-17 18:32:32
fd79ea089214ed09d63d48fcc39cf8fb,e93561a5404a0ecc64f56eed482e05b1,5,,,2017-12-30 00:00:00,2017-12-31 01:08:30
d9cd54c5b9e98da8fd824a03403a27da,0420dbc50fc554e303e4b2d6b39063f6,4,,,2017-11-24 00:00:00,2017-11-29 09:38:11
8ab698ec482f239720c1d6bba027efb6,b68a52eb0d8bcd5f784a5f95b98a6cf6,5,,,2018-02-28 00:00:00,2018-03-03 14:00:02
3f010b909ef2ad0facf4587361fe38b6,dd7ac010ac0daaa2d26a974ceaf897a0,3,,,2018-08-16 00:00:00,2018-08-17 00:43:54
7cabf170d8154296da4f29a7e6cd6c28,1c5ea09d670777647e55f734e3d784b2,1,,"Olá, estô muito chateado Véio Errado o produto, Estô tentando trocar más ñ consigo...porque quando EU entro no site ñ completa à minha solicitação...por favor preciso de uma solução. ",2017-11-08 00:00:00,2017-11-18 00:55:11
a47eba74667d9d193e2f5813d5817d18,1d03e29afa208b835f77145e0348170e,4,,,2017-07-29 00:00:00,2017-07-30 02:53:11
bfb615391dd6b73d4747a0add947173c,62640a90dbc0dc6dedc1ce5925e36e00,5,,,2017-08-04 00:00:00,2017-08-05 20:55:18
2771999dd5575a016bec497b3650140b,32df6498467c68b5be43197a49d3d14c,4,,"Produto conforme o anunciado de boa qualidade que atende as espectativas,",2018-02-06 00:00:00,2018-02-07 03:14:45
720e1e93d7f0bd70b3fc2da91df2d058,3598d5876c343ad3d9699be24dc09b8a,5,,,2018-06-08 00:00:00,2018-06-08 10:35:14
79260994e3ea315b3dd92171821e8cd1,f2120851611e040d268c3be41ac51228,3,,,2017-09-19 00:00:00,2017-09-20 01:02:22
4686541f110170004368e697f14b0fab,fef9630717f341d93127dbf1d27650c9,4,,,2017-08-29 00:00:00,2017-09-01 10:11:29
397ce09bc18e5afb910c5e4ece5322cd,5c4ddbfa718a93f4b6b964b9e19472df,1,,,2017-05-17 00:00:00,2017-05-20 18:01:22
777c309a8090cc7cf1ed65a44a1b1929,27778e8302a1880621730425fd82fb60,4,,,2018-05-24 00:00:00,2018-05-25 10:04:08
96d558b10db1c7d40b08f306bfd0cea4,0f2f7e210f5079ed1f797cb4aed6dfbc,4,,"Poderia ser mais fácil colocar os fios na base, pois é necessário muito ""jeitinho"" e força, no entanto, o produto atende.",2018-05-12 00:00:00,2018-05-14 16:02:36
ad15118c0268a0e5187b957c8ffe411a,ced669a0f18cc433701f1011449b80fe,5,,,2018-06-30 00:00:00,2018-07-02 20:25:08
ab9467b3dbd8135bf2ea697fb28e5036,3860898db238028285b1e05b5ab31238,5,,,2018-07-25 00:00:00,2018-07-26 10:31:56
b6a66ea948187711026f3577d88a2705,be16722a27c9d9dcf7054c682b72b3f0,5,,Produto muito bom,2017-08-02 00:00:00,2017-08-03 09:57:14
e4a04f99cee6a385a84e02ead338056d,c00ec2c5d2f145b694e4f478c71c5711,5,,,2018-01-23 00:00:00,2018-01-29 10:16:27
540fb755035b61324336b3b4cce928a3,55f1a7153e4d67447465073ad9490f04,1,,"O prazo para entrega do produto seria 02/01/2018 
O produto consta ""aguardando nota fiscal "" 
O prazo não foi cumprido e não existe uma nova data para entrega .",2018-01-04 00:00:00,2018-01-04 06:42:03
13e8b9dc68d5ff80b4a0b0a91b1b6239,51c8ce1ad9c1fdebc69cc37fbff27f5a,5,,,2017-11-16 00:00:00,2017-11-16 16:43:54
f698890895a66ac62c4b1f2cb47f5d8d,d1845227bab7e5c1f169cf2a98d742a1,5,,Continue assim,2018-03-11 00:00:00,2018-03-13 20:49:36
4fd79e4d903c801fbaa17de1fcfcacee,11976fce6f2db8eb99598a3951b25137,3,,,2017-10-17 00:00:00,2017-10-18 11:21:40
7ff1483079a6bcb4ee154af5ac58e9d6,03da04c1427d7b8bff38d76efca1029d,3,,,2017-12-19 00:00:00,2017-12-20 23:28:35
1ba55cc128ffbd2c477829cbeaba9aeb,bab2b00c7dda561a8e77047d346f36cc,5,,,2018-06-25 00:00:00,2018-06-25 17:06:38
b38723e7e62ac14f4c306bbec1422948,0e94db37ea63222e95092a0f870f8e9a,5,,Perfeito!!! entrega muitíssimo antes do previsto. produto muito bonito e com qualidade.,2018-02-06 00:00:00,2018-02-07 21:30:11
af933f49d71b6e6306b696ac3c0fb18a,305f5b9d60b68527059527234dfd2b9e,2,,,2018-06-30 00:00:00,2018-07-03 21:35:08
f6d2616e1b1e1362386f39e388384336,88b43f27bfa01eba0677934c553869eb,5,,,2018-03-01 00:00:00,2018-03-02 00:58:33
9b15dd8dc682a29b6c5eaa5dc64a2ee8,400f443373af2cc7cca6166823ef939e,5,,"excelente serviço, entregaram o produto antes do prazo.",2017-08-15 00:00:00,2017-08-15 14:25:18
da24723d934b4ba218ff0102450ebc88,b23014161ca1bc596a96e77112ee5360,3,,,2017-06-28 00:00:00,2017-07-01 14:05:51
ba05c849d293b35fb1ebe084bf151981,d32c308cae5b8c416907dc360ac819fe,5,,,2018-05-04 00:00:00,2018-05-08 11:24:16
cd530fcca1e3d59fca3344590ae0df9d,57ec43facf6675a86b249b5c44867350,5,Top,Massa de bom,2018-05-24 00:00:00,2018-05-27 03:20:30
d699752ac07d99539443886788ada50b,819228bb978a781e564b6de402397c19,4,,,2018-03-08 00:00:00,2018-03-09 00:56:22
3f0cb756e12fce58c9611e452c3dd864,c293ca42a5c5696d69f9de1acff91b4d,5,,Foi entregue certo e rápida estou bastante satisfeito ,2017-11-26 00:00:00,2017-11-27 01:55:13
36d0068c533c08b9da8548f8cea77f65,329eb66ed3125473bd5c70dc291b2621,5,,Adorei comprar nessa loja,2017-06-15 00:00:00,2017-06-17 15:08:48
3932906047a7d32bef9f69b580752a3d,338be6220254203898339bb8b6021138,5,Tudo perfeito,Mesmo com a paralisação o produto chegou antes do previsto. E vieram sem nenhum problema,2018-06-01 00:00:00,2018-06-01 09:35:08
c78a76c41634ecedfb372f1283faf073,aeec431748740b82048a6041aaa69c5d,3,,Tudo certo.,2018-03-22 00:00:00,2018-03-25 02:48:37
2aef0e303fcde31d9a5e0e9567e4a170,7a5ffe966dbc98f0f43ceeb96e1d73c8,1,,"Não recebi um produto, o porta-chaves, apenas os quadros. ",2018-04-21 00:00:00,2018-04-22 22:59:40
ed669ac369df19e801d7e68e59de99ef,32a36b92faf67aebedb4eea534a49c4b,4,,,2017-09-05 00:00:00,2017-09-05 19:31:37
a491b1aadbf0d30c334ff822927d76cc,448c60334e2a53a5c678e4bd6b1e77a7,5,,"Produto chegou antes do prazo, e a empresa fornecedora é extremamente atenciosa.",2017-12-19 00:00:00,2017-12-22 00:44:01
219e8eb79c47833b3ffd0a337d268e4b,f8166a345b188c9033d127c25e44ab74,5,,,2018-08-28 00:00:00,2018-08-31 11:50:55
3b62a6540615d03959c3e395895b1148,d207a9accbfb1677062f22f106463c33,5,super recomendo,"entrega antes do prazo,perfeito",2018-07-26 00:00:00,2018-07-27 03:32:17
bef175bd6ef90af0938b390a08bec6a3,b4dc09cbd4cc735632779c738cda842b,5,,"Recomendo a todos a comprar nesta loja, atendimento, prazo de entrega conforme indicado!!! Parabéns... ",2017-03-29 00:00:00,2017-03-30 12:46:38
3c96e6271ea6bf6540dcd267048e60b6,41d7166cd7b904ab5eb52a1fb6783e5f,3,gostei muito do produto ,"Gostei muito do produto é exatamente como imaginei, a entrega dentro do prazo. A unica reclamação é q s tiver problemas c a compra e precisar entrar em contato rápido c a empresa esquece q n consegue",2018-06-05 00:00:00,2018-06-06 15:40:32
917cdadc1a5b4cf4c988d264992f23a9,c7e1e46af92704b1c2e1924de96e7479,3,Recomendo,Recebi o produto errado.,2018-06-06 00:00:00,2018-06-07 13:53:24
8845de007e059748f39d19e9b1caf33d,c62845da78b3e229cd5e0914607771e7,4,,,2017-06-14 00:00:00,2017-06-14 15:49:56
d9da94eb9866243cb58bedd655153d21,5b0ee19a3125fc083348baa76d816ed0,1,,Atraso grande e não dao nenhuma satisfação,2018-03-17 00:00:00,2018-03-17 18:10:02
c7403aa28b46a67a8df58fd93d707173,593b6eefb72afdf364b30dedb1294414,5,,,2017-12-06 00:00:00,2017-12-09 21:04:30
ec4d1e6dd7417db7645f399842964d02,6046bc15c899ee2dd06d1a235f9f61c9,5,,,2017-09-04 00:00:00,2017-09-04 11:03:56
2d40ef8f487eac6517166791672d1cce,1b70309f9d8c8068c52cab917fb26379,5,bom ,bom,2018-08-04 00:00:00,2018-08-05 12:10:43
932f8c5de124d8b3f2929bd2f4c4e58c,dfe927ca4859176d7377a7543078d4b1,5,,,2018-08-18 00:00:00,2018-08-21 17:00:34
492753053440fcf3f5a30a4cc64c21b0,a3a0be41e7611973435cc81280f76bee,5,,,2017-12-05 00:00:00,2017-12-06 13:26:22
bc30f621152138e11375035946797a9f,e1a86e22da680449cba8e136ffa97f8a,5,,,2017-12-12 00:00:00,2017-12-14 08:46:37
60a8d23cfba4df32c499adcda59cffd0,3597f6476c27b4e1cc2f58588116f8f5,5,,,2017-10-24 00:00:00,2017-10-24 20:19:50
f0da0b4729844e6ad8acdf899688fa08,aa8e678261a5c83986ed3be5314c033d,5,, Entrega excelente,2017-08-04 00:00:00,2017-08-06 22:01:27
c97e386cc26f9891b47343304a422ce1,e7138235cbd7170b72054b66531ad713,5,,,2018-02-23 00:00:00,2018-02-25 02:09:49
4b867df78d10514bb064984c5ca4f811,9d27094c5a72cbf877d632e2d03356e4,1,,"O PRAZO DE ENTREGA ESTAVA PARA O DIA 29/03 E ATÉ O MOMENTO NÃO RECEBI O PRODUTO, ESTOU MUITO INSATISFEITO.",2018-03-31 00:00:00,2018-04-02 13:31:33
807993068aecf6610d3d70568dcdcd63,1809078b655469f11b429102fb296998,5,,O produto chegou antes do prazo estipulado ,2018-04-25 00:00:00,2018-04-26 01:45:33
985b3189e05a65ca671d579b91983000,93551f1b5b26ad94ad36349d4a4ef81d,5,,"As peças são boas, a entrega é rápida e eu adorei a qualidade",2017-08-05 00:00:00,2017-08-06 00:20:25
d80caaa6c003119214811c26fa71893e,e62d530c9b5d79b0b222e5a4542d71be,5,,,2018-06-14 00:00:00,2018-06-15 21:51:34
5aea605827102143e4b5da512eb7b45e,c0cb48c270009fc128318b2f9eda3bec,5,,,2018-05-05 00:00:00,2018-05-08 01:35:12
0bd1928507f0ff11c6f626189e18331c,ddc75e18227aa517946c2239d18d1300,5,,"Excelente produto, chegou antes do previsto. Satisfeita com o produto! ",2018-08-03 00:00:00,2018-08-04 01:00:44
5ec4568c946fd81e22f904642267f16e,130661e5b5e7e4e1948747351cbf14a7,4,,,2018-04-01 00:00:00,2018-04-02 11:43:19
e27872bbefb10cfe2751427769c02d1c,80d2f4b0e0fb1b8385d270a2d585a1e4,5,Capa de chuva/sapato,"Excelente, ficou linda no meu Boris, super indico. Mercadoria de ótima qualidade, os produtos oram entregues antes do prazo marcado",2018-06-27 00:00:00,2018-07-03 16:30:23
48152a600f1db1d8877a7a8d59954b02,41e26896c2835821f7622124a8ebf047,5,,"Produto certinho ,tudo correto !!!",2017-07-28 00:00:00,2017-07-29 23:09:58
d345e5eed5277eb34f2b22465cb8abd1,e21e08b6eee6cda8f5cc69981707fa71,4,,,2017-12-06 00:00:00,2017-12-26 16:47:06
f8a5605a6784fa4be69aae03b4567be5,2929e8208718655c26082e7331ef49e4,1,,A loja não entregou o produto e não da explicação para isso.,2017-11-05 00:00:00,2017-11-05 02:47:01
1452cb4550e14ed0afb2b750b99b5d70,d1574473ad1d4a427f66f0d1d6bf7985,5,,,2018-01-30 00:00:00,2018-02-01 10:15:59
011490ec9a2ffd4c193e9ec7a5965cd2,5357520c35cc3e6341658161b67151b1,5,,,2018-01-10 00:00:00,2018-01-11 20:23:12
5364ea4a55e54b75592c6c81b018dd4e,3da82f366802e4512789763543d67ee2,5,,Muito bom comprar pela lannister.com,2017-04-08 00:00:00,2017-04-09 10:44:21
b64b039d5094f17565b72955328a08b8,6582bd326c3ec7cbdbb8a6f353187a02,4,,,2018-01-19 00:00:00,2018-01-22 11:46:09
b43edbfa28b0559024608ef4240d4e6b,d24cf30658f279bb1e8677169e43e44a,4,ainda nao recebi,o,2018-08-05 00:00:00,2018-08-06 12:29:29
7e52d3fd3b8734275fe9fe6cd869dd4b,4cb7d866ce5acba93c58383df3081469,5,,"Demorou um pouco a chegar, mas veio dentro do prazo, visto q o prazo q foi dado foi bastante longo",2017-06-10 00:00:00,2017-06-11 11:40:40
5cc67f6c75aa22c3b69405331557f42b,41d5636cfaa3b8436beab84388cf73d0,4,,,2017-07-23 00:00:00,2017-07-24 00:09:02
