customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
89479f50ebac0687b3d8d0ac9f1193b1,3136561f1d9af758ada21e74d3a35e81,7033,guarulhos,SP
cc0a7e9b8731076de1d04d352d532fd1,9e1f2a2653ba997e1352dc75b338211b,23585,rio de janeiro,RJ
06c2c1e92714f3fe285f962909a59c15,590b61a3122106e7fc89dcd7c66b1593,3061,sao paulo,SP
1fcf84818399307346d0e48d203133b1,615492e523c31c8d198fac0b9fa5ec72,91110,porto alegre,RS
e0228d0d1af80aa872001373c79171df,e9e1835cdd42b98c00a9901f3560b498,14811,araraquara,SP
bfd798b55813a211343f1612ecc25b17,e3ed27f7f18b9aad123fec8eb8ce027d,22770,rio de janeiro,RJ
f68cfaf4a6855d3b1f631852dfd2b2e5,08a14d6f05e910296326bdfd02e0da04,5727,sao paulo,SP
d81352b3fa189b687428ee79b94491a7,aff1a2ccef42609734df1e8ae42feb91,78025,cuiaba,MT
5fb9d23a8af73d1d81be9447185a10f7,4d1816adb92709672c1c049f8756f542,6702,cotia,SP
cc21c72d5fd4f9dead0e01129cf6d9da,8f1103e442c01c9b49dbf79dfabbec6c,17012,bauru,SP
ab3b5999d3734808f5045e52702b8117,83c7278a2af7e5f3338b1c1aaae608ab,23056,rio de janeiro,RJ
8c7e8c23615d33fffa609b8702645cb6,1a36d4ff0116a6903cfacce00fee523f,88133,palhoca,SC
d19ba09dec1d11149f807993731a324d,07224bcb76e1fe56487694f4b4f2b9da,35790,curvelo,MG
cb6b298a2a15ea89e712248ae05dbab4,dcf94500cedf7c5c153937b663a6cd4f,55330,bom conselho,PE
9f63cda61ba29ae3189ee28f4056e4a8,321e9b844556d1c6967fa890e63f12a3,47810,barreiras,BA
212faae3e5c3646879daad76a9f106b3,72535bb4d0048ab6c69d0364ce0dee54,94500,viamao,RS
7d3b9525b38ede555351e75caf596b4d,a08308dfb30f3ed8b21866524b6f9098,22060,rio de janeiro,RJ
2941af76d38100e0f8740a374f1a5dc3,e1f01a1bd6485e58ad3c769a5427d8a8,8230,sao paulo,SP
5f0a81d48ee9e8197044530b42532849,dab37b78cef7cd1cfe1cc34420c07a93,84040,ponta grossa,PR
dfabae7548b656d6a0d4b68896377ddc,6f84e5f81b7daece37fdddcc6cf99ad4,93270,esteio,RS
a2a2f4426885e3ee4df54503d1ea80c8,ce7b5d4879aea885f31257253b1064be,60165,fortaleza,CE
3bff47563cc1d384022a650cc62029af,7eb7b405964ccb3e792ab1583883975d,13253,itatiba,SP
38298b9250dd60ab3c361f0f806635b2,9d6cb419413210952479e9283d9a86b2,24220,niteroi,RJ
b7a7e149c4a6120ec3938bd2752683c2,1fd4f857b3f68f5622ebde22e2b328a6,37470,sao lourenco,MG
ab4c9e7ca64df4b924904624092ddeb7,4c91f30875e2482c09e9b81ef600985a,23520,rio de janeiro,RJ
9def8a387656f069ff6bfe9c5f60bd39,1556832478b62ecc7322e3c27aab2af6,13405,piracicaba,SP
95fd46b89a4174004b2407d01069a6d7,dff712b02bbaed94147ee35e29296897,88115,sao jose,SC
4bec6258afa662db2ba5c04e01df955f,85b483b4f7f7bb9fe94d3ece0a3cab93,11095,santos,SP
1b2455a757e2ea03d68d30b3f3fcc12d,25e777336d73c50a0d611a4e25330f46,79130,rio brilhante,MS
679d4ea2fbd7a090a67bde09ad348e8e,9c0e3b85d08c322f8cd16873942b0dea,35182,timoteo,MG
b3d2feb6038f99781c5f563556c73c0e,6f820df40af70c41601be2d464c302e3,3378,sao paulo,SP
1958ecc55a91fb365b6c5671f4c4b9b8,40869b13ac99c716ffdd80b9df43e110,72460,brasilia,DF
a4e4eb0b5a6fc9aa1839273af0f6406f,03cb74bc26bf2d9c14f52f31a42b97c3,8750,mogi das cruzes,SP
111a2956d57d20d510a33b3e06281f02,8ad100bc542bf49fb222d70f6b0953db,25943,guapimirim,RJ
a3b09b4fc25b4b48df431cd3d6a4aee9,d6e7a6b07d3527476527cfff9de20827,13720,sao jose do rio pardo,SP
8b4dfd56e3d88cc1af32815a14d2b400,98f361eb270ef15027c86e1105a274ef,28040,campos dos goytacazes,RJ
6b80d613d3378576251d9ec0e13eedc1,a0795e3e219e3081be7f7a19662daaf0,29960,conceicao da barra,ES
17523021fe9a32dce622cb883869fa4d,c931bb3ad6ae15130b8553d01de249b1,92310,canoas,RS
2c5519c36277c3f69df911c68cc97e50,2ee0d7587a1a04de482c6211ea2988bc,5596,sao paulo,SP
43d9053de5513d2459433ffab5bd7599,ff5f6731168d5441f57407f27b1e154d,75640,piracanjuba,GO
e63dfa0de407a934f97118509d0a3924,61386166bd766432d31e37d97201eba4,17700,osvaldo cruz,SP
dfa6cbb137405f9c129d27f13fa3b9fc,cfc43aa5cae41c853b28acea3fd04237,54330,jaboatao dos guararapes,PE
759402811612c3837b9e688e4ddc26bf,b8f20ea4c97c0b9d62a5c41ff89eb36b,70361,brasilia,DF
7e7f09357837fdeeaea18c4605c2be77,548805ac8de1ba63dc69c45bfd65c2e7,20040,rio de janeiro,RJ
d06ae9dcd2fca7751cf48ef8ed08b50c,5a134abfa8e053352d6b787c078c6c6e,9220,santo andre,SP
c2834e3d708a9530dbe9ac9b9e81a3df,69bca851efc5475da13b7afd0633fef0,15400,olimpia,SP
3ecc9e555e7fea523b8bb0201cd520b8,01dbf5ec2334d02e47a8167d3c2e0837,15044,sao jose do rio preto,SP
119725bec6861ddc5104cf752a096e14,f06dc1c33574bc4dd6225512fcfc3579,6765,taboao da serra,SP
a20526ca1aa3ca00b2292925398750b4,d53e608934f3bd2779c5c2471849798d,37704,pocos de caldas,MG
0af80bbcdcbbfc41fc50994913479faa,598d2ad476b3ee4e37b59240df09fae8,79060,campo grande,MS
5f95660fe02859083a84e50cc6a23f48,b3b7208a78ac75f047137484768a868d,44850,morro do chapeu,BA
d8d953c123168b787dceec29e08d08d3,157cba90d59357f1e82a211874b89e59,41720,salvador,BA
f848d331d15eafe396639c7ee61217fc,ad8e98694a0e0cdedb146cf5f8e8e913,35534,carmopolis de minas,MG
737a7651cb45d8669d7b056c7c0f9444,a5b002dd1d73428332e6679c7a98f1d8,96820,santa cruz do sul,RS
9df838ecf2da1f1acab7c808dd93d6ae,74f91d83f0d90cad6bd731402aa7dee0,91520,porto alegre,RS
e82ac93ebcd376d09641417737b7e8b2,1606270b200b79a68015ee518faeec87,28906,cabo frio,RJ
d040fd53fa434d71f061751174e52bb0,32458edbf45f89146ca6bebf9b4be256,4841,sao paulo,SP
f3f75a99e48d4da981cae17479d41504,f13b1455570e2ee131c0c69f578e1dd9,91750,porto alegre,RS
4dd6b4d96472044939e2bf6143a90712,348d2d19d28a3abf896ed5e58fc34069,91260,porto alegre,RS
01fb9c979f94a851f92484ae6d6bc41d,2ce5ab213c50be66dd4b323e0cdd09ef,15780,santa rita d'oeste,SP
c6caa319858057b3f7895c4f6926c824,8b50ee8cca3616bc8601d6f4f9074e80,11704,praia grande,SP
e87047759f9456e7b684908529381df9,d6899f280d9ddca47bebaa7f4d3d1c53,20240,rio de janeiro,RJ
152b39d7f829538d9a25281cc20b0af6,dbe3f4e2e46a955ca13fc1554528dd5e,22631,rio de janeiro,RJ
023cf83ac35d703a6f3c1b31bcf844d5,5a494c648fde2d1ec4eb614274ea7159,44900,irece,BA
fe15b3297ddaaa9458ae5489b2bd8791,a239b8e2fbce33780f1f1912e2ee5275,69054,manaus,AM
54ece387a84149502ff004cc7ea25f60,5b4b5220f4e3dc7de8aa8bc3559268ca,1423,sao paulo,SP
a095450e0630a3f9776ba4196dac1da1,2ee479e29ac6b1736028a090f8ef923c,66065,belem,PA
5681c6fa141b43aaa13277dd0fd30b76,6edb6d37f4e385515f898b31dafe8fde,89270,guaramirim,SC
6b937952e19d3f33afb6b8a7f3019a5a,4273dbec5f99bbe7fe4003282a48c0be,40800,salvador,BA
8c033b565b53f0b593b0c0a9d3b9dcd8,8162d9416ce46917802d7d5beca1ca48,37165,campo do meio,MG
0f05e588071d6f2f3b4f27576a1f0ab0,2edfdcf0f06e4baf2c1a9b91866c3b6e,35700,sete lagoas,MG
01aefa3a069cf73167ddbe7725755c2c,8d6edc318022d1d2b7dad49d0053f295,19700,paraguacu paulista,SP
f4c13379ddd0ed4f4fc1c0b49c2c5e51,fe2b2f70f3dc31c23319ae1029eac77f,73770,alto paraiso de goias,GO
fc0946b162054edb8bb00e624f2d1ce0,072945b21324f687f6cee9e0bfa82c52,85570,sao joao,PR
e62addf0b004f6b6785542df9821b423,7ff94a3b88a95eb8d8c2202a50797781,6756,taboao da serra,SP
c32e37aa05c6b07e8b63defaa08a010d,3ea4185126195c34ed9949d8e406d570,30140,belo horizonte,MG
d71d0786dd993461821ec16125a0f013,bb115f38be57f6772f404c3cecb780da,47806,barreiras,BA
d9b82559f506833a5b2c6399d157059c,26ca20ff263502c115769540069e351f,70298,brasilia,DF
0d1629a66b1a456b616fd22b238961d4,a24799ffe87b5934c95792755e6d688c,2266,sao paulo,SP
9be67965f67f19522cda601a9a3719b1,c3086306842a35505c0d74c425b4dff0,16920,castilho,SP
6cad8bda4d24c4f8c23b060739f09d50,d042146c4da00e3add955504c7740785,83323,pinhais,PR
6c26787bd0d839f80a4450e527d0586b,3201915c3f25b7f281e5a5e0a89fab6d,18530,tiete,SP
de406673d1ebab073424c7375cb0841f,6d83f30c80095bf7c08b1cf438f9fb74,12246,sao jose dos campos,SP
2c524b1989927b7eccfc590b30e2f174,15b44b3aaf9255a983365b2a175b4a65,79415,sonora,MS
887193b0e6d96de4991ec1858cf75220,5317c09d1475f22e0e3bcfa4fb04f32b,29703,colatina,ES
07d32200708d263fc5006988e4b6eff7,0b08d01a339342b612080ef1cb877fd6,89070,blumenau,SC
48ecbda544d2f1197f4255e6a93751f3,03a25b12f34df3b5045fadf047b83d00,18130,sao roque,SP
32cd44465ecbb61fa74d4b3ef350efbd,18cff74df42543eb441533275e696208,92310,canoas,RS
3c5f67b7722c4637a5936ce33966594a,0a8c1a60ccdf040e8ef6b5cebb8e6f3c,19907,ourinhos,SP
6656caf59604b25703d86b9a8ea0f814,60e2c1c1b1d94d1a3f157741545ffc39,35450,itabirito,MG
ecd4901725ab74781a930b41d7417b01,e552f9058852b6d263b3463abca2c07b,76901,ji-parana,RO
c16e1ee1f43fc784a849789cbf31c9b9,e87260d4d3d29ef93c4c1811f1af7433,57017,maceio,AL
847a65ac1b1b67459d7fe6e1a1af3c83,601d7421c2ded8c1caffb014b9f19d79,13339,indaiatuba,SP
a6472fafe286c66c40540fa2b3217657,8dff9b4552dd014ec5d661e447fbfc4f,88303,itajai,SC
f6711380491a31e279445b3b8442af80,b73e8f5667c0dd06b9cac079b231ee23,37360,arantina,MG
42f1c1df53d915805a195830bf82a1b9,2d41142e093ad573a73f96ae4e0f8ead,31170,belo horizonte,MG
bc4e6f215af91483d54431baacb9506f,934bc5960242b4b13910b02da54a6499,33080,santa luzia,MG
1be3deb75d2f1f4fdfbd22c4650136f6,d144a54689821ddb869b47752b536cef,28941,sao pedro da aldeia,RJ
b4118c50b8cca915cbf3a374e1232016,aa3d117e569361959283b1e267bb785d,3119,sao paulo,SP
89a704082896dad4019e7621a83431f0,020ac38b920d61317bc3e7e2d1e3602b,27937,macae,RJ
b2b247504d20b61cd474e775de587cff,b55fb2799bf92225fc54fdb4cb7b82e2,9330,maua,SP
74a1165008ea096720318c1f779adc8f,872625584c36a248508359fb7022cd03,45012,vitoria da conquista,BA
1d6c578a3eaaf071ef9f76b887e82b29,0de3c011dbe1b11ad0c433694c05be2c,38703,patos de minas,MG
c0ca3b0cd457d58573982009c592f913,0d153268371aa25450d4117ff070277e,29314,cachoeiro de itapemirim,ES
cb047fed186785a0792371ff0b2aff8d,ad3746717b7b8e9d0fba89de1c6d20c9,24723,sao goncalo,RJ
d5f904394797111628341b09859b9033,b1791d73a5c0e297a0e8f21699078c5c,25213,duque de caxias,RJ
2ab251c4e8580a85814a7f81f26c58cf,af5fd2c262af3311c430ff0bea378836,28635,nova friburgo,RJ
8d955047b04c2c2d2a8d47b90f7e71c3,35c00d4b28a4b3147c058bd9ed3fab0c,83701,araucaria,PR
d8c691db81a5838b59f3bd3ae93e5291,eb9829b9e4003dcb7ffe5a6fb98682a1,81240,curitiba,PR
c7a4f3b89bd89c8b47b3eab4a1df1176,bbc33f1ef4e6e1293cc6c04d7c99f7ed,3191,sao paulo,SP
cf2ca98ff50dd7bc444ed0cb47a21d14,1bdfc8e1d23f38cd4f2eb0a6e117c863,72811,luziania,GO
e1b7d36c6112647b0f4e0c3bd46085bd,0ce90ebb62619ade569740d7d7e7d623,12405,pindamonhangaba,SP
b23622315fe752abb314be2478bacff2,0b1c86a79abe371c3e6304dcf78cc448,12220,sao jose dos campos,SP
39ca60b69b27e7490c2b5ca631644269,6b2d847a2beb67979c9dc075351c328e,18550,boituva,SP
b36a94756f103af55a64207f5b13d6e9,76af04c7b5f972387c716b674ca46a00,14403,franca,SP
b673b484323799ff5180c63588f44eba,868c964d8398c4dc109d6593641cf23a,65500,chapadinha,MA
16b4fe84e11d113214ba5bfc967bf782,3171b4d88a6e5197365277f56c7a9e7c,60192,fortaleza,CE
a428b29ed08b54ee2ba2c4f06f1a0172,bdfd71dfee6faa67122cc7cdbc14d9f7,3707,sao paulo,SP
204db45b1be689b09c9e5c3a705f0409,fc93dee290f23c8b5ab5c2923c66b8cf,4135,sao paulo,SP
306236b26cb49de7dc58a2c121dbf0f8,d716ab725d80838dd42154a479e4b5a6,19060,presidente prudente,SP
49528d004e8825f533e6457b98baa342,b3d1abff5f1b7c3756990fd32ce68ba4,34003,nova lima,MG
5f4c2699f48637b47f98a1ae92bb6bd4,cfa7c07d9ca0c55d47ea3d918ac3f9e2,26574,mesquita,RJ
9de1872ae494ed93aa3d2812f9b3aa1d,be13d0722fe7b02cbb404ff2774ccd9e,6544,santana de parnaiba,SP
ed0af0bffd15b256920c280aee9e5dde,ef29319e9bf960c436e9a2d94a9e4193,37690,sapucai-mirim,MG
669e56d17b7df023ff7559d3c8484222,7a4411f897334f8415bc8bd3f2e64d78,60192,fortaleza,CE
c1ba054116e13a367a09a45be363525c,bacfd927a67bc4cdbd5912606e830e35,38570,guarda-mor,MG
ff03e2ac07d6dd7580a7cc349e3b37a6,1d4b025b1f238bb3eb386db7d01660e8,5577,sao paulo,SP
c8c8685c81910413f6244ab21a3a02de,6b84d644d67c3df2d6fdb5af8519002f,58414,campina grande,PB
3b8f54691f57c3da431d79aa017232dd,5f241b7659042015a3c45005ef37c0ec,42709,lauro de freitas,BA
c970514793f89e388fee0d848a07ff05,97e790c3a3764f09eba946551249a459,96085,pelotas,RS
64986afd0f3863810521731e53f92463,44ab76c25210de009b75d6fef6c02335,56250,trindade,PE
460a1052bb04a53c2d748b89ef49f1c5,130e47a42ad5259d8843abe21bf87d5d,71691,brasilia,DF
ea40c0c07dff310bee6d6b0f9518f637,952419f6b962f4cae22f87eca1f0eabf,35700,sete lagoas,MG
c0dcfd2700b2e97ff3cb6534b72e7bfb,4c23b91b0edcf82b1c9a5ede94ca3536,44550,sao felipe,BA
7a64c18ffb58f65aecd1d238aac34344,ddcf879b970abe56ab899ac045120667,11740,itanhaem,SP
132d5620a1c47ef79eec69e780422b17,9a45034c604e0dd71ed1aad487bead72,19913,ourinhos,SP
bfc848a6094c161f69be50d12014e12f,92649146edafde492ace2d29a1fde6af,11990,cananeia,SP
b3d3bd9297ddef4e81dc0f8661d605d4,722f06d0d1882a157cc59c93da7e3a61,30380,belo horizonte,MG
20c14c96fecacc6b346f159123bdbb26,d46a2334f943f31facb0d6593f1413c4,17022,bauru,SP
45e6b3e3126887fc3767adefb71c97d3,0f64cafdb3e1e4806c99ff165305e27f,12929,braganca paulista,SP
cd2149be09a8d515d7b129d8dbac2fc2,9fe5defc789a28f9554cdf81a4ccc933,7995,francisco morato,SP
aa19484ec6282b1a5a8a73035bb402ed,947bb4afae73d38f9abf4505d5876995,28020,campos dos goytacazes,RJ
190a654dff9117bfb0b69bbe3f5d581b,4f963f138bf8ef946e0a881236bdd7b6,40270,salvador,BA
abb81fc0cb80ca9d4e384afc58e49717,4ba3fc2bf6dd04b40cb624ad09c8cc8c,2141,sao paulo,SP
79c2c3143dcf3a48ed21bbf402991b60,cbed4d504a35901fc8c4c0fd0339cf19,74230,goiania,GO
0a4cfbeec9f7324a7b93e40928916004,1e2984ef05827ff6f8aa167b5c406868,89700,concordia,SC
abf1b838d267dedd4f05c4d2436d0848,b8ae1d28b2a49a7913eab4b73ac4c00b,80510,curitiba,PR
a368e7a5ecc4fbc5f7c9bbd5b809244d,f504a7ed99f2a37120d9cc0164bd5765,28085,campos dos goytacazes,RJ
9d71e1cf1662cfda7aeafb61975a3e78,ae4395be33e633d0c87010d59847e5ed,6233,osasco,SP
d730db8b32b8f68be3ee938849d332dc,a75a727ecfe8c0296c2c816633e64fc2,80530,curitiba,PR
4810aaf21cbaf4e6a887e42cae0039e0,c9ff95ec8ee314da72d3b0bbea265616,18270,tatui,SP
21af5a6162295193843fcb0c06301dd0,287de6b37e84b6042b32e6f4c665fb4e,13485,limeira,SP
50bb9b23717954cb976494695b150d26,01c12b236caa6f6d630b985da0ab5d30,48914,juazeiro,BA
d65be8567462ef26b2667c3ab8835a85,b698379306c3fad0ab64d82a63a770a2,13616,leme,SP
161f201db3babdac5fcbcaefb104811d,7038d2e4cfd7555e105bdfdd27e313f0,71909,brasilia,DF
987792d50bb54634e7d921c843a4c0c9,c2693a7cf9b97a0d610da608731669c8,13870,sao joao da boa vista,SP
025ce7b097bd128c2d494aeac94d62ea,8485723ea4c23f245f2bad68833199ae,13157,cosmopolis,SP
2110656d0356c5d1d3c7f1c7bce0e319,1545f2408959aa8478cb267d8429e642,41830,salvador,BA
627ed432c94cb78c7372b6f7cade43b5,736f5dd51ba596512ab19214081058a6,17900,dracena,SP
84a17cfe532e2613e99a3850e80b71f8,764915981e367ff9f9c438bf3f11b539,13560,sao carlos,SP
2026b1c867563bed4845509e3020574e,214d4e74738e2c03bcb4f6bbe69a20bf,35680,itauna,MG
1dfd7d2f5947c02697aba7aef555343c,d0907dc40aabc7926bece6bee0cc561e,75803,jatai,GO
acb3477acf26f7afd9714d9470c23552,479f918c055f351de04937dcabb3b308,6033,osasco,SP
d367c5c78d7c17bff967e788d84518d1,9293e1027b075828bdd3cee644ab667a,15086,sao jose do rio preto,SP
18207bfa3ee93516926cc203d7558453,3ba794446d7dcd78767a2683f3ebcfa7,9891,sao bernardo do campo,SP
1fc29088df4d8add848a6b7304f7a9e0,17b83aab01ad7464bc016d72a928f3ea,25261,duque de caxias,RJ
7d2bdba4939fa38bce31b864844e480d,c42eabb2c98facea2b97066ebea48409,71070,brasilia,DF
e65509bad7e534de9c1f202b06901672,a0e5e99b85fa7db55a095f1dc2ec6f86,20540,rio de janeiro,RJ
f0781957f383921320d238faa1255f4e,ea7c9f64e2cf32dbfa722b16058fd07f,1329,sao paulo,SP
52f82ac5aece199d516920d571167b27,775d8a28040c23de0a923057a2733476,31950,belo horizonte,MG
7fe98b2b2fa5e20a973f275bd5121c2a,9a23e1dd0907387c8828590da70648ee,39390,bocaiuva,MG
ef15b3240b2083e0487762ee2978d2b8,0c8761c28faa9b9930e4a9bb545905da,6434,barueri,SP
0040a8417928d0d5abd5169cd7877181,96e147852028a3ce1d25c86f03032023,12288,cacapava,SP
9694eb57fcab7bd8fbbf7a174c9c0913,d5a1fe6e2423a6bed0629ed1e6ede746,20210,rio de janeiro,RJ
5f05de07772c3e69f3a019b70a0c97e9,b73f9b2eb9963a26663976fff2cece8e,88840,urussanga,SC
6889c34115335ccadf584370c38907cd,86f44dc0c704ff00e833ebe179b9641f,13416,piracicaba,SP
98a703465d366addf75344ff4d63fba1,619c98a8b880fa1bc4636f6b3d9f21f6,72323,brasilia,DF
9f1ad46564d73464434b221ba6ba08f4,7cc832a90de185fa7ca3c4874d914d0b,11030,santos,SP
6c3712cbeb56a32291f1938392ab7a36,1e4bf95db211d726892b0dc7227f60c8,5625,sao paulo,SP
7dea9815eda7c64b6e839879d428e458,ef7ccf8e6acbf1ac71af305967e708c3,31330,belo horizonte,MG
be32bd080b6202c0024e3065140711aa,652dd04c8aebd7a3ef12dd1f3509c253,12410,pindamonhangaba,SP
b91429d5af5d399493d72675dd0f157f,fa20a344d2bf1c88c1c84d1f8c91f5b2,13214,jundiai,SP
50ff7fc5ed9bd9bb79a4313f9924c6e0,5b65c2693d8103d23aa910cd33d68daa,3058,sao paulo,SP
223f5e3208f2fa202a8ff706a4d9b206,fe86d9409d83a3c561ce16e64d2d55e6,17208,jau,SP
c4ab204c9228aba26422ceec427ce1bc,544bd839b4e7f92a077c7bf2410f8b02,41820,salvador,BA
ddf98a7aaeadf47dbd2a7fa2e82eb3ed,766c81a2c833af9ca5fa917a7f1a506f,8674,suzano,SP
b443cbafebdbd5c74e00d344cd9924f3,d522defe17a69684126a50885b063c22,13301,itu,SP
887161ac86a185362955d1b9383647ff,c31a0532ac4b77687d61f7fe1483d4a4,85950,palotina,PR
b131df50e42e825b93ca23fa215df7d8,c691a79acf53373763ed547bb1c6dc8d,29500,alegre,ES
52857131a4ec3f7a9ffcfdfa5d417ae4,f96464832b8cf295888b6035b62c6fd4,75800,jatai,GO
8626a2b044790a9eee2473a9d464d5f3,1b758c967b6b6453eb881da29ed5811e,9762,sao bernardo do campo,SP
cb3e59ee986f4594de1982df4ae214f7,5fba1267f14b938597891c1cca2aec83,13087,campinas,SP
4a0a9ff7be23502c8356f3b5fbf5472c,1131d0d5f1d88abc31671dc4d50371df,37200,lavras,MG
24099e5fbb7f1218d905043eec4c5b8b,50eab3228443cbd92f3da8c2ced092ce,9015,santo andre,SP
b2946e552dff75e17fed826a39dfbd90,6ba987d564bad1f9da8e14b9d3b71c8f,8042,sao paulo,SP
f773ad68c6d12ab39621c0c4ee7085ac,1ea1838176ad1d3fade10cc835297e85,70276,brasilia,DF
1c80b2055d01d3abf9a94ff2d676925c,d0665e0d9a9a44c9983bcf19357763c6,19025,presidente prudente,SP
d134dfc169d8d1f9a7ea6c4857952143,f68ec6805b80a4aa7416a2bf1e84ab44,59380,currais novos,RN
7e01705680a54dc5c98635ed83de8508,2b5c7a27f76c03d6a6923819bbaaa7e6,41180,salvador,BA
d4ef7f273c01134ab9dbdde58bca08c0,ba93b30c40aeedd1996a5218a0edb45f,11065,santos,SP
d2b82dc17fa9036f3f7608c89e3f27cf,c7933dccab945c35bc980f4035aa0e8a,35057,governador valadares,MG
0f44902f2a6566b69e6ad61ba4664ce7,34c5e3c3e5259af15675b53c440eb96c,35650,pitangui,MG
50103da61c9fee9d507ce240a118460a,0665dfc7cfced30881762973ab80a4a0,88509,lages,SC
fa7dffdd159e0b0d624a60f7b72497a5,77c6e9a44e36ffa7ed7327ced5e11673,8450,sao paulo,SP
ac789f180adacfb3a4e328ff5e712ebc,ed2ae62a1c5697ed791c9d0ceaafb7fc,22795,rio de janeiro,RJ
2c07b6a19d97919269fb1402e7b51b44,5ebe8ca3c0fdd3ba40a4cac58da4260c,13835,conchal,SP
53670c76d6102c1c558d62d6d6346b6d,a3c22bbd3ae5d6200ac82078b67eec2a,9130,santo andre,SP
4ee61c3905a5c398d44b089108961bb3,e6ebe369c5029760bc20d536bbf30b24,28950,armacao dos buzios,RJ
0115fdf642d451174def967bd1d55350,99463c65dc4f7d011709ce9966da32f4,37800,guaxupe,MG
c0f820d99d37773d9afcae7710a9aefa,49f167a0f461317f5816aba62a1f80cd,13295,itupeva,SP
c577a3560a4ef759e583df6ba85764d4,9f4d01541a4f4810af5622a067a9b873,78640,canarana,MT
df6ac95338050880eb8d4c94baea71f9,2d62e67e4f6fb00ceb8114c26bf1dc5f,86895,novo itacolomi,PR
334d2f3da18803bd68cdf58a72f93d65,96d273145120d7121dcce519e400baf9,45400,valenca,BA
d0299904c5fa5e5937428d93eff7a783,d7a9f47a1c943e087a775dc2f9d43eb3,6766,taboao da serra,SP
a78737fe65e513541043cdb631b4d3df,c3e59cb3cbc7ca4c864a9e57b1bc5c70,7210,guarulhos,SP
b6d6fadbee4df0e3c0aab81a046124a6,69b09832dc41358029209b44f47854ff,58286,pitanga de estrada,PB
33e2cd7c514ebcf5664c6aaee40686f6,942830bc527cd27e13dbd6e9c37f73c1,32605,betim,MG
cac2887e5ce19f87ea3b5bfcc51dc9aa,a68aa5b6d22ffe2ac0fc2cb41a383072,35057,governador valadares,MG
b6e90c9642ff01784741d3aabd4c94a1,f58d944f8ac78d84a1b8788ddf0636fb,95047,caxias do sul,RS
93ae1bda7d91d89da9fbccb5e1da3d48,04566771b8e5e584658f119956490385,25268,duque de caxias,RJ
f5afca14dfa9dc64251cf2b45c54c363,38cad70d154a4dcc42b598d5c01f7ef1,25211,duque de caxias,RJ
1aeec9b1de1f7ff20d46b615a0f05f0a,a99131aa4ede565c3792806fb9334498,13059,campinas,SP
4c2f43b071ab89f7b367b92ff19d564b,ca9d4400d59992c0540b0cdd6dd7a35e,64806,floriano,PI
181d85c587921142b36f4e1546d35102,9e823cb684444e4ff997099a6c110539,2131,sao paulo,SP
174a247558b42728a22d8c5ee161c424,de311696c3796c4c962f71d8991c1ecd,1420,sao paulo,SP
901d7a385e775e24d2adb6ea1d28ff10,e039686ac81ec2da584dda89863a28cc,25240,duque de caxias,RJ
54a313a0e979a0881b26acc884f03197,b8affe8e3a225085a972932d63116602,37901,passos,MG
6311aafaf7186f5608e95b78e7f7a7ba,d71c3f7cd026b2df577188d0a806a6d0,1527,sao paulo,SP
b704f6bff2b0add361439bc7ff6891b9,87c966979c823236e0d541e7618f12d1,20510,rio de janeiro,RJ
1fa24fc6e59f9057e4122afbd1cde978,a220343cfac0d96c59aa3c46a2687c56,23028,rio de janeiro,RJ
c3ffeaa392284be251124a112629c41c,2f99070486aafcc5dac7a979c1ed5f32,22460,rio de janeiro,RJ
d750ae01f955a2ee39b07ad92760cbc0,4c2fff3d2df31cd85717420a7cf590da,43700,simoes filho,BA
121ada84af097480e437f1a8c979f6a4,366f4743154ff26fa1743ae7854b5e44,38790,sao goncalo do abaete,MG
f0c20eb716fdd6eee9527ec291b182e6,911d70d16b6a072a40b2786f1b9e7b29,48602,paulo afonso,BA
a3d0f1e0bd25da3fb9e002c697d1f86b,6ca0aea69fb3cdae75e045e6e0e39b07,35900,itabira,MG
b837fbe55a9289fedd7301de6731f643,4fd108f5f7abef94264971be7542bcf6,31741,belo horizonte,MG
2df20d16a7c4d40a357959f64b76a7c3,4a18e88621a98304f29d894bba1ec1a6,11015,santos,SP
940b73d9af5cce19e400b7bc0fa9c48d,227470d09f55bb503c07f9450457ff2d,17900,dracena,SP
1066173000b6d215df54fb72fb1f99d1,2aa6299511b1833e92e3ecae00a3d79e,5405,sao paulo,SP
f6f71a017148c4026116257e000e95a7,6315571ea4d67f9ced8931cd633a0d91,5835,sao paulo,SP
aea1dc2400dfb8eed8cc28b4f8f84faf,558f30ef40ea639bb2a653de68b87c96,13760,tapiratiba,SP
4dd50db22d8966118f82f5157168f4c6,f921e72a51e1504d539c7dedad1ebb9e,6755,taboao da serra,SP
a577a139c2344a82239c539b29d9e66f,aa4baf893fa81bf5c57a380869bb4cdb,88303,itajai,SC
73e4c635d08b25002d658862b34ee054,55b488a273c6ec9ca293736e9a69d0b3,18045,sorocaba,SP
ef7e468943cc8d80fe84e845e5e5213c,4f7166ab9a95fa503e670f682487466d,4671,sao paulo,SP
45c715dfcbdc6bda7b1190def7ab948a,78d2387fac855bae2dc8d728314d7b65,27274,volta redonda,RJ
5e1de778ea1bea7c3d6f4c899226b7fa,4a371496a07fc9aed03d55fd43447f60,23052,rio de janeiro,RJ
89fe1107a7a7a8e70a256454d3da5335,cd8b7fb73501d01b71552fa7dd310083,5415,sao paulo,SP
